Ticker,timestamp,Open,High,Low,Close,Volume,trade_count,vwap,Moving_Avg,Std_Dev,Upper_Band,Lower_Band,ATR,MACD,MACD_Signal,Bollinger_Width,ROC,ADX,RSI,CPI,Zinsen,Arbeitslosenquote,VIX,Oil_Price
PATK,2018-12-11 21:00:00,32.63,32.63,32.63,32.63,35335.0,10.0,32.63,33.16867,0.8739481297364194,34.91656625947284,31.42077374052716,2.9449999999999967,-1.0122090976866787,-0.9639435912361112,0.1053944134312795,-4.506877377816795,2.7346428571428567,21.700157070898484,252.767,2.27,3.9,21.760000228881836,51.650001525878906
PATK,2018-12-12 14:00:00,33.18,33.58,32.63,32.73,29105.0,292.0,32.957059,33.02467,0.8066720110862087,34.63801402217242,31.411325977827584,2.804999999999996,-0.975509323819324,-0.9662567377527538,0.09770538341018506,-4.214223002633903,2.671428571428571,26.25706461574299,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 15:00:00,32.67,32.82,32.25,32.62,63417.0,674.0,32.632228,32.88367,0.7311130784426914,34.34589615688539,31.42144384311462,2.6350000000000016,-0.9444139531389766,-0.9618881808299984,0.08893327033663724,-4.1434028798119416,2.6039285714285705,25.23070826020482,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 16:00:00,32.5764,32.8,32.49,32.79,102134.0,915.0,32.679008,32.758669999999995,0.6079256169073998,33.9745212338148,31.542818766185196,2.6149999999999984,-0.8957276774989467,-0.9486560801637881,0.07423080569600667,-3.672150411280846,2.556785714285713,30.300348312681905,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 17:00:00,32.79,33.0,32.57,32.8,80676.0,860.0,32.783108,32.64187,0.4383008506634556,33.51847170132691,31.765268298673085,2.6149999999999984,-0.8465777159291292,-0.9282404073168564,0.05371026239164069,-3.438530381535581,2.5907142857142844,30.49877583556325,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 18:00:00,32.8,32.81,32.49,32.66,76162.0,823.0,32.749802,32.56387,0.3385337536480242,33.24093750729605,31.886802492703954,2.6149999999999984,-0.8095903931501667,-0.9045104044835185,0.04158397065803602,-2.332535885167468,2.6335714285714267,29.329792476591862,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 19:00:00,32.695,32.695,32.0807,32.2,38326.0,544.0,32.36453,32.49687,0.33751406904528414,33.17189813809057,31.821841861909434,2.6149999999999984,-0.8080807768059657,-0.8852244789480079,0.041544194138731984,-2.0383328262853504,2.687499999999998,26.96722549463817,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 20:00:00,32.17,32.46,32.13,32.17,90766.0,1265.0,32.221689,32.527,0.28448979677688563,33.09597959355377,31.95802040644623,2.5950000000000024,-0.8000822936097265,-0.8681960418803517,0.03498506431910537,0.9454417657450765,2.7149999999999976,26.58167610078638,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 21:00:00,32.18,32.18,32.18,32.18,47429.0,8.0,32.18,32.54299999999999,0.2558667188273574,33.054733437654704,32.03126656234528,2.275000000000002,-0.783900207987493,-0.85133687510178,0.03144967812769026,0.4996876951904952,2.7264285714285696,27.25538085788415,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-12 22:00:00,32.18,32.18,32.18,32.18,13579.0,1.0,32.18,32.495999999999995,0.2763733385258961,33.04874667705179,31.943253322948202,1.8349999999999973,-0.7622886000727789,-0.8335272200959798,0.03401936712529501,-1.4395099540581895,2.70642857142857,31.484746958208333,252.767,2.27,3.9,21.459999084472656,51.150001525878906
PATK,2018-12-13 14:00:00,32.68,33.0618,32.26,32.31,22607.0,97.0,32.749541,32.464,0.27765686261837424,33.01931372523675,31.90868627476325,1.8349999999999973,-0.7262990086857783,-0.8120815778139395,0.034211047636566586,-0.9806926141587504,2.644285714285713,40.54884223317359,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 15:00:00,32.36,32.53,31.9128,32.13,39920.0,510.0,32.187373,32.403999999999996,0.2786156253558768,32.96123125071175,31.84676874928824,1.8349999999999973,-0.7041840979559524,-0.7905020818423422,0.03439274476680369,-1.8331805682859592,2.5178571428571415,56.10143370849493,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 16:00:00,32.05,32.43,32.05,32.28,103796.0,689.0,32.265328,32.37,0.2699382645948254,32.909876529189646,31.830123470810346,1.6671999999999976,-0.6668668989743978,-0.7657750452687533,0.03335659741672227,-1.0423053341508166,2.4215857142857127,56.0747663551402,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 17:00:00,32.3,32.3743,31.66,31.66,20613.0,243.0,32.02152,32.257000000000005,0.3083666649069979,32.873733329814,31.64026667018601,1.9199999999999982,-0.6794888439435596,-0.7485178050037146,0.038238728326502554,-3.446172613601705,2.343371428571427,26.760563380281567,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 18:00:00,31.67,31.8,31.34,31.34,42801.0,428.0,31.652821,32.111000000000004,0.3634235362392154,32.83784707247843,31.384152927521573,2.2399999999999984,-0.7071614350852826,-0.7402465310200282,0.045270908565814186,-4.451219512195114,2.2930142857142846,23.456790123456614,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 19:00:00,31.29,31.4,30.83,30.95,30839.0,426.0,31.093037,31.939999999999998,0.4646145356020577,32.86922907120411,31.010770928795882,2.2318,-0.751894531448908,-0.7425761311058042,0.05818591554189819,-5.235762400489888,2.2520714285714276,17.27941176470587,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 20:00:00,30.99,31.1,30.88,30.93,99825.0,1096.0,30.956813,31.813,0.5511614000590126,32.91532280011803,30.710677199881975,2.2318,-0.7799686721161514,-0.7500546393078736,0.06930014774576596,-3.944099378881997,2.2232714285714272,17.87072243346006,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-13 21:00:00,30.94,30.94,30.94,30.94,76205.0,6.0,30.94,31.689999999999998,0.5979037455268879,32.885807491053775,30.49419250894622,2.2318,-0.7922778287971433,-0.7584992772057276,0.07546907485350442,-3.823437985700965,2.195899999999999,12.550607287449367,252.767,2.27,3.9,20.649999618530273,52.58000183105469
PATK,2018-12-14 14:00:00,30.46,30.75,30.39,30.6,147783.0,1086.0,30.563427,31.532000000000004,0.6596093119951604,32.85121862399033,30.212781376009683,2.6717999999999975,-0.8200154549284342,-0.770802512750269,0.08367490955158707,-4.909881914232437,2.1999571428571416,10.714285714285765,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 15:00:00,30.6,31.21,30.58,30.656,121572.0,878.0,30.793853,31.379600000000003,0.6692428889953318,32.718085777990666,30.04111422200934,2.6717999999999975,-0.8279350713569009,-0.7822290244715955,0.08530929508283486,-4.735860783095093,2.2040142857142846,13.107511045655343,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 16:00:00,30.616,31.02,30.616,30.73,30628.0,351.0,30.859624,31.221600000000002,0.6089764089791428,32.43955281795829,30.003647182041718,2.6717999999999975,-0.8188016076315421,-0.7895435411035848,0.07801988482065522,-4.890126895697932,2.208071428571427,18.454935622317564,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 17:00:00,30.81,30.85,30.39,30.415,26400.0,338.0,30.716437,31.050100000000004,0.5646002420827493,32.1793004841655,29.920899515834506,2.6717999999999975,-0.8274428926600379,-0.7971234114148755,0.07273409645479388,-5.337690631808289,2.2135571428571414,16.443594646271478,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 18:00:00,30.37,30.85,30.25,30.74,38642.0,305.0,30.459396,30.8961,0.36747016511395525,31.63104033022791,30.16115966977209,2.811799999999998,-0.7988576556577449,-0.7974702602634495,0.04757495801916169,-4.77075588599753,2.2518999999999982,25.426621160409567,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 19:00:00,30.79,30.79,30.2,30.3,30490.0,397.0,30.400803,30.7601,0.2985410636636115,31.357182127327224,30.16301787267278,2.861799999999999,-0.8024577388535832,-0.7984677559814762,0.03882185866282768,-4.295641187618444,2.325242857142855,22.106824925816042,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 20:00:00,30.3,30.4,30.05,30.27,70825.0,927.0,30.216626,30.653100000000002,0.2563775211677677,31.165855042335536,30.140344957664468,2.4800000000000004,-0.7985266617123905,-0.7984795371276592,0.033455346593690975,-3.414167198468412,2.371314285714284,18.807339449541246,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-14 21:00:00,30.28,30.28,30.28,30.28,42855.0,8.0,30.28,30.5861,0.2577097635889199,31.10151952717784,30.070680472822158,2.379999999999999,-0.7855490182346756,-0.7958934333490625,0.0337028602651427,-2.1647819063004787,2.4102428571428556,20.16129032258064,252.767,2.27,3.9,21.6299991607666,51.20000076293945
PATK,2018-12-17 14:00:00,30.01,30.47,29.81,30.3117,22613.0,124.0,30.065159,30.52427,0.23956617300673522,31.003402346013473,30.04513765398653,2.5642999999999994,-0.7639004483506007,-0.7894948363493701,0.03139353347441049,-1.9990300678952517,2.474321428571428,16.993661334138196,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 15:00:00,30.39,30.86,30.39,30.455,62181.0,505.0,30.550233,30.47577,0.1900210401338901,30.855812080267782,30.09572791973222,1.990000000000002,-0.7268025608533826,-0.7769563812501726,0.02494060561999131,-1.5675500969618714,2.4793214285714273,25.948103792415125,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 16:00:00,30.46,31.25,30.46,30.895,172800.0,1147.0,30.685988,30.505269999999996,0.23011836597763088,30.96550673195526,30.045033268044733,1.5899999999999999,-0.6543548990153525,-0.7524360848032087,0.030174244119475932,0.9640522875816934,2.4328928571428565,41.52380952380952,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 17:00:00,30.86,30.92,30.01,30.07,57401.0,551.0,30.392254,30.446669999999994,0.2601262516638672,30.96692250332773,29.926417496672258,1.4400000000000013,-0.6559488403215639,-0.7331386359068798,0.03417467350798864,-1.911534446764087,2.3763357142857133,35.62091503267976,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 18:00:00,30.06,30.13,29.57,29.76,102822.0,844.0,29.841403,30.349670000000003,0.31730476083600595,30.984279521672015,29.71506047832799,1.6799999999999997,-0.6744517990051051,-0.7214012685265249,0.04181986306091707,-3.1565245688252483,2.336921428571428,32.537313432835845,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 19:00:00,29.74,29.94,29.42,29.46,53913.0,558.0,29.747145,30.25417,0.42192455898119197,31.098019117962384,29.410320882037613,1.8299999999999983,-0.705193982600413,-0.7181598113413026,0.05578398732884659,-3.139898076606932,2.3082214285714278,29.67032967032965,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 20:00:00,29.51,29.66,28.99,29.07,270385.0,2445.0,29.207862,30.087169999999997,0.5259405121878904,31.139051024375778,29.035288975624216,2.2600000000000016,-0.7523544514275002,-0.7249987393585422,0.06992223092938162,-5.432661027976573,2.278807142857142,29.2682926829268,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-17 21:00:00,29.08,29.08,29.08,29.08,81502.0,9.0,29.08,29.965169999999993,0.6064262894884704,31.178022578976936,28.75231742102305,2.2600000000000016,-0.7799319759908592,-0.7359853866850057,0.0809508225033893,-4.026402640264035,2.249392857142857,28.3754116355653,252.767,2.27,3.9,24.520000457763672,49.880001068115234
PATK,2018-12-18 14:00:00,30.0,31.18,29.87,31.16,70327.0,447.0,30.219837,30.05417,0.7122158693701668,31.478601738740334,28.629738261259664,2.2600000000000016,-0.6267242590420281,-0.7141331611564102,0.09479095504819031,2.940204823257352,2.2199785714285714,53.80530973451327,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 15:00:00,31.17,31.18,29.99,30.01,87442.0,859.0,30.439535,30.02717,0.7078076324699517,31.442785264939904,28.6115547350601,2.2600000000000016,-0.591285457910697,-0.6895636205072676,0.09428895663093803,-0.8916776750330236,2.1905642857142857,46.8774094063223,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 16:00:00,30.08,30.15,29.59,29.61,63795.0,620.0,29.835929,29.957,0.711239918908821,31.37947983781764,28.53452016218236,2.2600000000000016,-0.5886905515210721,-0.6693890067100285,0.09496811014571821,-2.3149476934648963,2.1511500000000003,41.38719512195122,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 17:00:00,29.6375,30.34,29.59,30.185,39953.0,503.0,29.988211,29.93,0.6951778349814112,31.320355669962822,28.539644330037177,2.2600000000000016,-0.5340798351016112,-0.6423271723883451,0.09290716137406098,-0.886553932030864,2.1081642857142864,49.14115011202389,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 18:00:00,30.265,30.49,30.07,30.22,83162.0,669.0,30.208435,29.8625,0.619745691594126,31.101991383188253,28.62300861681175,2.2600000000000016,-0.48241525858947654,-0.6103447896285714,0.08301323621185445,-2.1848195500890135,2.092450000000001,49.62686567164179,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 19:00:00,30.21,30.56,29.7428,29.835,63212.0,677.0,30.117472,29.839,0.6154438326430642,31.069887665286128,28.60811233471387,2.2600000000000016,-0.46715195495644224,-0.5817062226941456,0.08250193808680784,-0.7815098104422994,2.0838785714285724,46.85512367491166,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 20:00:00,29.85,30.0,29.71,29.85,100514.0,1313.0,29.874676,29.847999999999995,0.6148179495902659,31.077635899180528,28.618364100819463,2.2600000000000016,-0.44867327598519324,-0.5550996333523552,0.08239318541815417,0.3024193548387092,2.062142857142858,46.72938242919685,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 21:00:00,29.86,29.86,29.86,29.86,68676.0,10.0,29.86,29.887999999999998,0.5995933807585493,31.087186761517096,28.6888132384829,2.2600000000000016,-0.42828487193665765,-0.5297366810692158,0.0802453668038743,1.3577732518669334,2.0814285714285723,45.703971119133584,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-18 22:00:00,29.86,29.86,29.86,29.86,21116.0,1.0,29.86,29.967000000000002,0.5275583169707178,31.022116633941437,28.911883366058568,2.1900000000000013,-0.407430311819585,-0.5052754072192897,0.07041856935572025,2.717578259373922,2.1242857142857154,42.02004626060138,252.767,2.27,3.9,25.579999923706055,46.2400016784668
PATK,2018-12-19 14:00:00,29.59,30.382,29.59,30.24,55818.0,193.0,29.901712,30.083000000000006,0.4292189288883001,30.941437857776606,29.224562142223405,2.1900000000000013,-0.35613479820284866,-0.47544728541600145,0.057071293273716066,3.988995873452546,2.177857142857144,51.40728476821191,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 15:00:00,30.275,31.91,30.0732,31.44,92191.0,614.0,31.171104,30.111,0.5090012006364398,31.12900240127288,29.09299759872712,2.9200000000000017,-0.216160993537855,-0.4235900270403722,0.06761664516441704,0.8985879332477572,2.266428571428573,62.12121212121212,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 16:00:00,31.48,31.81,31.28,31.52,32253.0,299.0,31.463487,30.262,0.6732021324521624,31.608404264904326,28.915595735095675,2.9200000000000017,-0.09764976773436729,-0.3584019751791712,0.08898316468867397,5.03165611462845,2.3442857142857156,65.35022354694485,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 17:00:00,31.59,31.77,31.5,31.77,23709.0,279.0,31.606795,30.477999999999998,0.7789743969720785,32.03594879394416,28.92005120605584,2.830000000000002,0.016256745561637587,-0.2834702310310095,0.10223431943986865,7.294832826747721,2.3850000000000016,70.54794520547945,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 18:00:00,31.79,31.91,31.46,31.74,30892.0,399.0,31.712882,30.633499999999998,0.8644974455486522,32.3624948910973,28.904505108902693,2.3200000000000003,0.10292131585837438,-0.20619192165313271,0.11288262138490887,5.1515653470266685,2.3892857142857156,70.18209408194234,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 19:00:00,31.77,31.77,30.4,30.4,41422.0,446.0,30.883626,30.651500000000006,0.8567705838555233,32.365041167711055,28.93795883228896,2.3200000000000003,0.0627534285882021,-0.15240285160486577,0.11180798118924344,0.5956320317670407,2.39357142857143,43.50427350427349,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 20:00:00,30.31,30.4047,29.8,29.88,71046.0,1022.0,29.961681,30.656,0.8521111038826639,32.360222207765325,28.951777792234672,2.3200000000000003,-0.010913758630174186,-0.12410503300992747,0.11118359914961681,0.15082956259426228,2.3978571428571445,48.75478927203062,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-19 21:00:00,29.88,29.88,29.88,29.88,94535.0,10.0,29.88,30.659000000000002,0.8490053003525935,32.35701060070519,28.960989399294817,2.3200000000000003,-0.0685058425348295,-0.11298519491490788,0.11076751366353664,0.10050251256280597,2.4021428571428585,52.80082987551867,252.767,2.27,3.9,25.579999923706055,47.20000076293945
PATK,2018-12-20 14:00:00,29.6,30.209,29.2449,29.51,52477.0,314.0,29.645418,30.624000000000002,0.8917423644031172,32.40748472880624,28.84051527119377,2.665099999999999,-0.14236282174747927,-0.11886072028142217,0.11647627539225669,-1.1721366376423237,2.4310785714285723,42.68689057421454,252.767,2.27,3.9,28.3799991607666,45.880001068115234
PATK,2018-12-20 15:00:00,29.46,29.46,28.95,29.0037,45283.0,481.0,29.221254,30.538369999999997,1.0069310426153437,32.552232085230685,28.52450791476931,2.960000000000001,-0.23899421205086924,-0.1428874186353116,0.13189060747058132,-2.8677160080375117,2.4810785714285726,38.0433714094725,252.767,2.27,3.9,28.3799991607666,45.880001068115234
PATK,2018-12-20 16:00:00,28.95,29.08,28.61,28.7874,35766.0,353.0,28.803799,30.393109999999997,1.1494471003845752,32.69200420076915,28.094215799230845,3.3000000000000007,-0.3292336863677576,-0.18015667218180081,0.15127732573396743,-4.803571428571418,2.5553642857142864,39.34846266471449,252.767,2.27,3.9,28.3799991607666,45.880001068115234
PATK,2018-12-20 17:00:00,28.85,29.08,28.6997,28.96,42228.0,318.0,28.897599,30.14511,1.1658970475438823,32.47690409508776,27.813315904912233,3.3000000000000007,-0.38241351739816665,-0.220608041225074,0.15470463336095067,-7.888040712468195,2.629650000000001,41.231872635561146,252.767,2.27,3.9,28.3799991607666,45.880001068115234
