Trade Start Date,Trade End Date,Hour,Stock,Trade Type,Trade Price,Exit Price,Profit/Loss,Fees,Balance,Prediction Prob
2016-08-18 16:00:00,2016-09-30 16:00:00,1253,CUBI,Long Timeout,25.65,24.98,-29.671121251837018,5.679584030668819,11638.169006296082,0.92330414
2016-09-28 22:00:00,2016-09-28 22:00:00,1493,HLIT,Short Stop Loss,5.84,5.7816,-11.673519711578548,5.836759855789295,11620.658726728714,0.9065513
2016-09-28 23:00:00,2016-09-28 23:00:00,1494,HLIT,Short Stop Loss,5.9,5.841,-11.620658726728745,5.810329363364357,11603.227738638621,0.91624033
2016-08-18 18:00:00,2016-09-30 18:00:00,1255,CUBI,Long Timeout,25.685,25.2,-21.449081213738552,5.679584030668819,11576.099073394214,0.96226084
2016-09-29 20:00:00,2016-09-29 20:00:00,1503,HLIT,Short Stop Loss,5.88,5.8212,-11.576099073394165,5.788049536697107,11558.734924784123,0.92720276
2016-09-16 12:00:00,2016-09-16 12:00:00,1525,CRUS,Short Stop Loss,55.16,54.608399999999996,-11.558734924784135,5.779367462392062,11541.396822396946,0.94269145
2016-10-11 15:00:00,2016-10-11 15:00:00,1547,IIIN,Long Stop Loss,33.85,33.5115,-11.54139682239706,5.770698411198473,11524.08472716335,0.9381835
2016-08-26 20:00:00,2016-10-07 16:00:00,1310,HLIT,Short Timeout,4.45,5.9499,-386.3839961799205,5.73174472631724,11131.968986257112,0.92542714
2016-08-29 13:00:00,2016-10-07 17:00:00,1311,HLIT,Short Timeout,4.41,5.95,-400.3123300919977,5.73174472631724,10725.924911438797,0.9231653
2016-08-29 14:00:00,2016-10-07 18:00:00,1312,HLIT,Short Timeout,4.4,5.965,-407.7354771221126,5.73174472631724,10312.457689590366,0.9024771
2017-02-13 22:00:00,2017-02-13 22:00:00,1571,ESEA,Short Profit,1.78,1.8512000000000002,41.249830758361554,5.156228844795184,10348.551291503933,0.9138925
2017-02-14 23:00:00,2017-02-14 23:00:00,1583,ESEA,Short Profit,1.77,1.8408,41.39420516601572,5.174275645751967,10384.771221024197,0.985068
2016-10-19 19:00:00,2016-10-19 19:00:00,1590,CVCO,Long Stop Loss,94.45,93.5055,-10.384771221024252,5.192385610512099,10369.194064192661,0.91913706
2016-10-19 20:00:00,2016-10-19 20:00:00,1591,CVCO,Long Stop Loss,94.5,93.55499999999999,-10.369194064192742,5.184597032096331,10353.640273096373,0.9350167
2016-10-20 16:00:00,2016-10-20 16:00:00,1595,CVCO,Long Stop Loss,93.0,92.07,-10.353640273096449,5.176820136548186,10338.109812686727,0.92108583
2016-09-27 14:00:00,2016-09-27 14:00:00,1597,CRUS,Long Stop Loss,51.605,51.08895,-10.338109812686726,5.169054906343364,10322.602647967697,0.9171969
2016-10-20 18:00:00,2016-10-20 18:00:00,1597,CVCO,Long Stop Loss,92.45,91.52550000000001,-10.33810981268667,5.169054906343364,10307.095483248666,0.94344467
2016-09-08 14:00:00,2016-10-19 20:00:00,1363,GCO,Long Timeout,48.32,55.3,163.04187618349448,5.643397891967376,10464.493961540193,0.95736736
2016-10-20 16:00:00,2016-10-20 16:00:00,1605,IIIN,Long Stop Loss,27.93,27.6507,-10.464493961540164,5.232246980770096,10448.797220597882,0.91333055
2016-10-24 13:00:00,2016-10-24 13:00:00,1619,IIIN,Long Stop Loss,27.785,27.50715,-10.448797220597914,5.224398610298941,10433.124024766985,0.90892106
2016-10-24 14:00:00,2016-10-24 14:00:00,1620,IIIN,Long Stop Loss,27.77,27.4923,-10.433124024766961,5.216562012383492,10417.474338729835,0.9340236
2016-10-24 15:00:00,2016-10-24 15:00:00,1621,IIIN,Long Stop Loss,27.78,27.502200000000002,-10.417474338729802,5.208737169364918,10401.84812722174,0.90574116
2016-10-21 18:00:00,2016-10-21 18:00:00,1632,HLIT,Short Profit,5.4,5.6160000000000005,41.607392508886996,5.20092406361087,10438.254595667016,0.92318547
2016-10-26 18:00:00,2016-10-26 18:00:00,1633,CLW,Long Stop Loss,54.06,53.519400000000005,-10.438254595666974,5.219127297833508,10422.597213773515,0.91677576
2016-09-16 16:00:00,2016-10-27 20:00:00,1413,CUBI,Long Timeout,25.17,27.25,95.5251038728757,5.779728039616066,10512.342589606775,0.9260389
2016-10-28 16:00:00,2016-10-28 16:00:00,1657,CUBI,Long Stop Loss,27.21,26.9379,-10.512342589606845,5.256171294803388,10496.574075722365,0.9282633
2016-10-31 19:00:00,2016-10-31 19:00:00,1659,FARO,Long Stop Loss,33.45,33.115500000000004,-10.496574075722316,5.248287037861182,10480.82921460878,0.90898615
2016-11-01 14:00:00,2016-11-01 14:00:00,1662,FARO,Long Stop Loss,33.4,33.065999999999995,-10.480829214608882,5.240414607304391,10465.107970786867,0.90581226
2017-03-01 18:00:00,2017-03-01 18:00:00,1670,ESEA,Long Stop Loss,1.41,1.3959,-10.46510797078687,5.232553985393434,10449.410308830686,0.90615624
2016-10-10 17:00:00,2016-11-21 17:00:00,1544,GCO,Short Timeout,56.18,65.7,-195.575111693163,5.770698411198473,10248.064498726324,0.931436
2016-11-21 20:00:00,2016-11-21 20:00:00,1786,CYTK,Long Profit,11.2,11.648,40.99225799490533,5.124032249363162,10283.932724471866,0.91889286
2016-11-03 23:00:00,2016-11-03 23:00:00,1788,FOSL,Long Profit,23.79,24.7416,41.135730897887434,5.141966362235934,10319.926489007517,0.9437891
2016-11-04 12:00:00,2016-11-04 12:00:00,1789,FOSL,Long Profit,23.4,24.336,41.27970595603008,5.15996324450376,10356.046231719043,0.92540044
2016-11-22 16:00:00,2016-11-22 16:00:00,1790,CYTK,Long Profit,11.05,11.492,41.424184926876194,5.1780231158595225,10392.29239353006,0.90508866
2016-11-04 17:00:00,2016-11-04 17:00:00,1794,FOSL,Long Profit,25.942,26.979680000000002,41.56916957412031,5.196146196765031,10428.665416907415,0.92129385
2016-11-04 19:00:00,2016-11-04 19:00:00,1796,FOSL,Long Profit,25.58,26.603199999999998,41.714661667629635,5.214332708453708,10465.16574586659,0.913375
2016-11-04 20:00:00,2016-11-04 20:00:00,1797,FOSL,Long Profit,25.58,26.603199999999998,41.860662983466334,5.232582872933295,10501.793825977124,0.9348345
2016-10-28 15:00:00,2016-10-28 15:00:00,1799,CRUS,Short Profit,57.61,59.9144,42.00717530390852,5.250896912988562,10538.550104368043,0.9058151
2016-10-28 16:00:00,2016-10-28 16:00:00,1800,CRUS,Short Profit,57.07,59.3528,42.154200417472204,5.269275052184022,10575.435029733331,0.94936347
2017-03-23 15:00:00,2017-03-23 15:00:00,1800,ESEA,Long Profit,1.37,1.4248,42.15420041747214,5.269275052184022,10612.31995509862,0.9081096
2017-03-23 16:00:00,2017-03-23 16:00:00,1801,ESEA,Long Profit,1.3801,1.4353040000000001,42.4492798203945,5.30615997754931,10649.463074941465,0.9030601
2016-09-26 16:00:00,2016-11-02 20:00:00,1589,CRUS,Long Timeout,51.72,54.65,58.830973854603435,5.192385610512099,10703.101663185556,0.94455
2016-09-26 18:00:00,2016-11-03 14:00:00,1591,CRUS,Long Timeout,51.44,55.0,71.76191848469264,5.184597032096331,10769.678984638153,0.9292026
2016-09-26 21:00:00,2016-11-03 17:00:00,1594,CRUS,Long Timeout,51.4,54.86,69.69571078776939,5.176820136548186,10834.197875289374,0.940312
2017-03-29 17:00:00,2017-03-29 17:00:00,1834,ESEA,Short Profit,1.56,1.6224,43.07871593855262,5.3848394923190765,10871.891751735608,0.92456496
2016-09-26 23:00:00,2016-11-03 18:00:00,1595,CRUS,Long Timeout,51.45,55.09,73.25024410898115,5.176820136548186,10939.965175708041,0.98145676
2017-03-29 18:00:00,2017-03-29 18:00:00,1835,ESEA,Short Profit,1.56,1.6224,43.48756700694244,5.435945875867804,10978.016796839116,0.9064166
2016-09-27 13:00:00,2016-11-03 19:00:00,1596,CRUS,Long Timeout,51.42,54.93,70.56936103175883,5.169054906343364,11043.417102964531,0.9313994
2016-10-21 17:00:00,2016-12-06 19:00:00,1604,CVCO,Long Timeout,92.8,97.525,53.28096332788524,5.232246980770096,11091.465819311647,0.9041881
2016-12-02 21:00:00,2016-12-02 21:00:00,1849,CYTK,Long Profit,11.15,11.596,44.36586327724656,5.545732909655824,11130.285949679237,0.95941263
2016-12-05 14:00:00,2016-12-05 14:00:00,1850,CYTK,Long Stop Loss,11.6,11.484,-11.130285949679205,5.565142974839619,11113.590520754718,0.9005432
2016-12-06 16:00:00,2016-12-06 16:00:00,1860,CYTK,Long Stop Loss,11.04,10.929599999999999,-11.113590520754748,5.55679526037736,11096.920134973587,0.9562822
2016-12-06 18:00:00,2016-12-06 18:00:00,1862,CYTK,Long Stop Loss,11.275,11.16225,-11.096920134973598,5.548460067486793,11080.274754771126,0.95913893
2016-12-06 21:00:00,2016-12-06 21:00:00,1865,CYTK,Long Stop Loss,11.25,11.1375,-11.080274754771196,5.540137377385563,11063.654342638969,0.9332075
2016-11-17 14:00:00,2016-11-17 14:00:00,1865,FOSL,Short Profit,35.97,37.4088,44.32109901908452,5.540137377385563,11102.435304280669,0.9479125
2016-12-07 15:00:00,2016-12-07 15:00:00,1867,CYTK,Long Stop Loss,11.15,11.0385,-11.102435304280617,5.551217652140334,11085.781651324249,0.91333634
2017-04-04 19:00:00,2017-04-04 19:00:00,1869,ESEA,Long Stop Loss,1.36,1.3464,-11.085781651324293,5.542890825662124,11069.152978847262,0.9064498
2017-04-05 13:00:00,2017-04-05 13:00:00,1871,ESEA,Long Stop Loss,1.38,1.3661999999999999,-11.069152978847292,5.534576489423631,11052.549249378992,0.90787274
2017-04-05 14:00:00,2017-04-05 14:00:00,1872,ESEA,Long Profit,1.35,1.4040000000000001,44.21019699751601,5.5262746246894965,11091.233171751817,0.93550366
2017-04-05 16:00:00,2017-04-05 16:00:00,1874,ESEA,Long Profit,1.3584,1.412736,44.36493268700721,5.5456165858759086,11130.052487852949,0.9347994
2017-04-05 18:00:00,2017-04-05 18:00:00,1876,ESEA,Long Profit,1.3541,1.4082640000000002,44.52020995141188,5.565026243926475,11169.007671560434,0.93343735
2016-10-26 15:00:00,2016-12-07 18:00:00,1637,IIIN,Long Timeout,26.02,38.81,512.3175186939403,5.211298606886758,11676.113891647487,0.91127133
2016-12-08 17:00:00,2016-12-08 17:00:00,1878,GCO,Short Profit,71.2,74.048,46.704455566589935,5.838056945823744,11716.980290268253,0.9023798
2017-04-11 13:00:00,2017-04-11 13:00:00,1902,ESEA,Short Profit,1.47,1.5288,46.867921161072985,5.858490145134128,11757.989721284192,0.911171
2016-11-02 18:00:00,2016-12-15 21:00:00,1673,CLW,Long Timeout,51.4,65.15,279.5318905572413,5.224705154415343,12032.296906687017,0.97223544
2016-12-20 14:00:00,2016-12-20 14:00:00,1931,FARO,Long Stop Loss,37.7,37.323,-12.032296906687096,6.016148453343509,12014.248461326986,0.9158821
2017-04-19 16:00:00,2017-04-19 16:00:00,1941,ESEA,Long Profit,1.38,1.4352,48.05699384530807,6.007124230663493,12056.29833094163,0.93152386
2017-04-19 18:00:00,2017-04-19 18:00:00,1943,ESEA,Long Stop Loss,1.395,1.38105,-12.05629833094155,6.028149165470816,12038.213883445218,0.9196376
2016-12-29 20:00:00,2016-12-29 20:00:00,1972,CVCO,Long Stop Loss,100.35,99.34649999999999,-12.03821388344525,6.01910694172261,12020.15656262005,0.9028783
2016-11-29 18:00:00,2017-01-12 21:00:00,1804,CVCO,Short Timeout,96.15,96.6,-4.98414808499588,5.324731537470733,12009.847682997583,0.9301326
2017-05-09 19:00:00,2017-05-09 19:00:00,2046,ESEA,Long Stop Loss,1.31,1.2969,-12.009847682997686,6.004923841498792,11991.832911473086,0.9076146
2016-12-05 21:00:00,2017-01-19 16:00:00,1862,IIIN,Long Timeout,38.87,34.755,-117.47832867356895,5.548460067486793,11868.80612273203,0.9006498
2016-11-16 20:00:00,2016-12-30 19:00:00,1863,FOSL,Short Timeout,35.7,25.8542,305.58590806869915,5.540137377385563,12168.851893423343,0.93174416
2016-11-16 21:00:00,2016-12-30 20:00:00,1864,FOSL,Short Timeout,35.7,25.85,305.7162642422846,5.540137377385563,12469.028020288242,0.9443881
2016-12-06 16:00:00,2017-01-19 21:00:00,1867,IIIN,Long Timeout,38.53,34.2,-124.76912760844867,5.551217652140334,12338.707675027654,0.9061478
2017-01-20 20:00:00,2017-01-20 20:00:00,2107,CYTK,Long Stop Loss,10.6,10.494,-12.469028020288228,6.234514010144121,12320.004132997221,0.94741946
2016-12-06 17:00:00,2017-01-20 14:00:00,1868,IIIN,Long Timeout,38.705,33.68,-143.92469396177324,5.542890825662124,12170.536548209786,0.93156636
2017-01-20 21:00:00,2017-01-20 21:00:00,2108,CYTK,Long Stop Loss,10.6,10.494,-12.320004132997207,6.160002066498611,12152.05654201029,0.9492649
2017-01-23 14:00:00,2017-01-23 14:00:00,2109,CYTK,Long Stop Loss,10.55,10.444500000000001,-12.152056542010206,6.076028271005145,12133.828457197274,0.9164175
2017-01-23 19:00:00,2017-01-23 19:00:00,2114,CYTK,Long Stop Loss,10.5,10.395,-12.133828457197325,6.066914228598638,12115.627714511478,0.9190465
2017-01-23 20:00:00,2017-01-23 20:00:00,2115,CYTK,Long Stop Loss,10.4,10.296,-12.115627714511593,6.05781385725574,12097.45427293971,0.9137342
2017-01-23 21:00:00,2017-01-23 21:00:00,2116,CYTK,Long Stop Loss,10.4,10.296,-12.097454272939824,6.048727136469855,12079.308091530302,0.9209165
2016-12-08 16:00:00,2017-01-23 21:00:00,1877,GCO,Short Timeout,70.8,60.2,167.21960638211942,5.584503835780217,12240.94319407664,0.9219744
2017-01-24 14:00:00,2017-01-24 14:00:00,2117,CYTK,Long Stop Loss,10.4,10.296,-12.079308091530415,6.039654045765151,12222.824231939345,0.9684516
2017-01-24 16:00:00,2017-01-24 16:00:00,2119,CYTK,Long Stop Loss,10.376,10.27224,-12.222824231939276,6.1114121159696735,12204.489995591435,0.94996196
2017-01-24 17:00:00,2017-01-24 17:00:00,2120,CYTK,Long Stop Loss,10.425,10.32075,-12.204489995591482,6.102244997795719,12186.183260598047,0.94779634
2017-01-05 18:00:00,2017-01-05 18:00:00,2131,FOSL,Long Stop Loss,25.2,24.948,-12.186183260597995,6.093091630299024,12167.90398570715,0.90814537
2017-01-24 21:00:00,2017-01-24 21:00:00,2147,HLIT,Short Profit,5.4,5.6160000000000005,48.671615942828645,6.083951992853575,12210.491649657124,0.961635
2017-05-30 19:00:00,2017-05-30 19:00:00,2148,ESEA,Long Profit,1.25,1.3,48.84196659862854,6.105245824828562,12253.228370430925,0.90058345
2016-12-22 21:00:00,2017-02-07 20:00:00,1971,IIIN,Long Timeout,35.73,37.06,44.8105918415399,6.01910694172261,12292.019855330742,0.92005914
2016-12-23 14:00:00,2017-02-07 21:00:00,1972,IIIN,Long Timeout,35.8,37.06,42.369132662405136,6.01910694172261,12328.369881051425,0.9328745
2017-02-15 15:00:00,2017-02-15 15:00:00,2218,CVCO,Short Stop Loss,113.55,112.41449999999999,-12.328369881051508,6.164184940525713,12309.877326229847,0.9251004
2017-02-22 18:00:00,2017-02-22 18:00:00,2252,CVCO,Short Stop Loss,114.95,113.8005,-12.309877326229882,6.154938663114924,12291.412510240503,0.9028343
2017-02-15 18:00:00,2017-02-15 18:00:00,2254,CYTK,Long Profit,11.175,11.622000000000002,49.16565004096212,6.145706255120253,12334.432454026346,0.90659624
2017-02-22 21:00:00,2017-02-22 21:00:00,2255,CVCO,Short Stop Loss,115.0,113.85,-12.334432454026405,6.167216227013173,12315.930805345306,0.9006853
2017-02-23 15:00:00,2017-02-23 15:00:00,2256,CVCO,Short Stop Loss,114.2,113.058,-12.31593080534526,6.157965402672653,12297.456909137289,0.9065826
2017-01-10 19:00:00,2017-02-23 18:00:00,2051,GCO,Short Timeout,62.75,59.95,53.509373947608935,5.995916455736543,12344.97036662916,0.92130345
2017-02-22 21:00:00,2017-02-22 21:00:00,2292,CYTK,Long Stop Loss,10.55,10.444500000000001,-12.344970366629074,6.17248518331458,12326.452911079217,0.9507763
2017-02-27 17:00:00,2017-02-27 17:00:00,2296,FARO,Long Stop Loss,34.75,34.402499999999996,-12.326452911079349,6.1632264555396095,12307.963231712598,0.9382528
2017-02-24 15:00:00,2017-02-24 15:00:00,2302,CYTK,Long Profit,10.1,10.504,49.23185292685039,6.1539816158563,12351.041103023592,0.94375324
2017-02-24 16:00:00,2017-02-24 16:00:00,2303,CYTK,Long Profit,10.1,10.504,49.40416441209436,6.175520551511796,12394.269746884174,0.9187705
2017-02-24 17:00:00,2017-02-24 17:00:00,2304,CYTK,Long Profit,10.125,10.530000000000001,49.57707898753684,6.197134873442088,12437.649690998269,0.92493296
2017-02-24 18:00:00,2017-02-24 18:00:00,2305,CYTK,Long Profit,10.2,10.607999999999999,49.75059876399302,6.218824845499134,12481.181464916763,0.90474933
2017-02-24 19:00:00,2017-02-24 19:00:00,2306,CYTK,Long Profit,10.2,10.607999999999999,49.92472585966699,6.240590732458381,12524.865600043971,0.90736544
2017-02-27 14:00:00,2017-02-27 14:00:00,2309,CYTK,Long Profit,10.4,10.816,50.09946240017593,6.262432800021986,12568.702629644125,0.94336456
2017-02-27 16:00:00,2017-02-27 16:00:00,2326,HLIT,Short Stop Loss,5.425,5.37075,-12.568702629644054,6.2843513148220636,12549.84957569966,0.9095262
2017-02-27 17:00:00,2017-02-27 17:00:00,2327,HLIT,Short Stop Loss,5.4,5.346,-12.549849575699723,6.274924787849831,12531.02480133611,0.9003458
2017-02-27 20:00:00,2017-02-27 20:00:00,2330,HLIT,Short Profit,5.475,5.694,50.124099205344514,6.265512400668056,12574.883388140786,0.9302206
2017-03-03 17:00:00,2017-03-03 17:00:00,2344,IIIN,Long Stop Loss,36.37,36.006299999999996,-12.57488338814084,6.287441694070394,12556.021063058575,0.9165362
2017-03-10 16:00:00,2017-03-10 16:00:00,2345,CVCO,Long Stop Loss,115.65,114.49350000000001,-12.55602106305851,6.278010531529288,12537.187031463987,0.9707088
2017-03-01 20:00:00,2017-03-01 20:00:00,2347,HLIT,Short Profit,5.9,6.136000000000001,50.148748125856095,6.268593515731994,12581.067186074111,0.91397536
2017-07-12 14:00:00,2017-07-12 14:00:00,2351,ESEA,Short Stop Loss,1.3501,1.336599,-12.581067186074097,6.290533593037057,12562.195585295,0.9262951
2017-07-12 18:00:00,2017-07-12 18:00:00,2355,ESEA,Short Stop Loss,1.34,1.3266,-12.562195585295074,6.2810977926475005,12543.352291917057,0.92310566
2017-01-23 20:00:00,2017-03-07 15:00:00,2124,CUBI,Long Timeout,33.84,34.26,15.124695536203054,6.093091630299024,12552.38389582296,0.9230363
2017-02-14 21:00:00,2017-02-14 21:00:00,2365,FOSL,Long Stop Loss,21.12,20.9088,-12.552383895823057,6.276191947911481,12533.555319979227,0.9299112
2017-02-14 22:00:00,2017-02-14 22:00:00,2366,FOSL,Long Stop Loss,19.44,19.2456,-12.533555319979333,6.266777659989614,12514.754986999258,0.9042022
2017-03-07 20:00:00,2017-03-07 20:00:00,2369,CUBI,Long Stop Loss,34.09,33.749100000000006,-12.514754986999176,6.2573774934996305,12495.98285451876,0.9242455
2017-02-15 09:00:00,2017-02-15 09:00:00,2369,FOSL,Long Profit,19.25,20.02,50.059019947997015,6.2573774934996305,12539.784496973256,0.94435656
2017-03-08 18:00:00,2017-03-08 18:00:00,2369,IIIN,Long Profit,33.99,35.3496,50.05901994799705,6.2573774934996305,12583.586139427753,0.9004438
2017-03-09 20:00:00,2017-03-09 20:00:00,2385,CUBI,Long Stop Loss,33.6,33.264,-12.583586139427696,6.291793069713877,12564.710760218612,0.9097667
2017-03-13 18:00:00,2017-03-13 18:00:00,2390,GCO,Short Stop Loss,58.25,57.6675,-12.56471076021868,6.282355380109307,12545.863694078284,0.907651
2017-02-16 22:00:00,2017-02-16 22:00:00,2396,FOSL,Long Stop Loss,20.0,19.8,-12.545863694078239,6.272931847039143,12527.044898537166,0.9001834
2017-03-14 20:00:00,2017-03-14 20:00:00,2410,CUBI,Long Stop Loss,32.835,32.50665,-12.52704489853718,6.263522449268584,12508.25433118936,0.95415735
2017-03-15 13:00:00,2017-03-15 13:00:00,2411,CUBI,Long Stop Loss,32.8,32.471999999999994,-12.508254331189475,6.2541271655946815,12489.491949692576,0.9733366
2017-03-15 14:00:00,2017-03-15 14:00:00,2412,CUBI,Long Stop Loss,32.69,32.363099999999996,-12.489491949692653,6.244745974846288,12470.757711768038,0.9713326
2017-03-15 15:00:00,2017-03-15 15:00:00,2413,CUBI,Long Stop Loss,32.54,32.2146,-12.470757711768112,6.235378855884019,12452.051575200385,0.91607153
2017-03-15 16:00:00,2017-03-15 16:00:00,2414,CUBI,Long Stop Loss,32.54,32.2146,-12.452051575200459,6.226025787600193,12433.373497837583,0.9221591
2017-03-23 16:00:00,2017-03-23 16:00:00,2418,CVCO,Long Stop Loss,117.1,115.92899999999999,-12.433373497837653,6.216686748918792,12414.723437590827,0.90634745
2017-03-23 17:00:00,2017-03-23 17:00:00,2419,CVCO,Long Stop Loss,117.4,116.226,-12.414723437590897,6.207361718795414,12396.10135243444,0.91789186
2017-03-20 18:00:00,2017-03-20 18:00:00,2437,CYTK,Long Stop Loss,12.5,12.375,-12.396101352434442,6.198050676217221,12377.507200405787,0.90389085
2017-03-20 19:00:00,2017-03-20 19:00:00,2438,CYTK,Long Stop Loss,12.5,12.375,-12.37750720040579,6.188753600202895,12358.94093960518,0.9075201
2017-03-21 15:00:00,2017-03-21 15:00:00,2442,CYTK,Long Profit,12.25,12.74,49.43576375842074,6.179470469802591,12402.197232893797,0.97105545
2017-03-21 16:00:00,2017-03-21 16:00:00,2443,CYTK,Long Profit,12.3,12.792000000000002,49.608788931575276,6.201098616446899,12445.604923208926,0.9107193
2017-03-21 17:00:00,2017-03-21 17:00:00,2444,CYTK,Long Profit,12.45,12.948,49.78241969283582,6.222802461604464,12489.164540440157,0.93469644
2017-03-22 13:00:00,2017-03-22 13:00:00,2448,CYTK,Long Profit,12.2974,12.789296,49.95665816176069,6.2445822702200795,12532.876616331698,0.968903
2017-03-09 20:00:00,2017-04-24 16:00:00,2341,CVCO,Long Timeout,114.9,118.1,35.0214332828985,6.287441694070394,12561.610607920526,0.9229044
2017-03-10 17:00:00,2017-04-25 13:00:00,2346,CVCO,Long Timeout,115.05,119.1,44.13351367008181,6.268593515731994,12599.475528074876,0.9725778
2017-09-06 19:00:00,2017-09-06 19:00:00,2613,ESEA,Short Stop Loss,1.65,1.6335,-12.599475528074846,6.299737764037438,12580.576314782764,0.91710556
